m,Bx,By,Bz
100.94,-0.718537380776286,0.0457390507860088,-0.0163384878773529
100.95,-0.719123153707104,0.0352530336197944,-0.0167152751845841
100.96,-0.719561772108576,0.0247480103301072,-0.0170803507181449
100.97,-0.719801337385342,0.0142704946530292,-0.0174348911319826
100.98,-0.719804991771772,0.00386102957625494,-0.0177801449084435
100.99,-0.719704367239896,-0.00651947012137627,-0.0181170300329496
101,-0.71949883374523,-0.0168841291574327,-0.0184436080773669
101.01,-0.719132689690316,-0.0272272459501741,-0.018757435687214
101.02,-0.718550233506991,-0.0375431187151934,-0.0190560697807993
101.03,-0.717768673281729,-0.0478282575421085,-0.019336470764959
101.04,-0.716941735792714,-0.0580937850039753,-0.0195978586821046
101.05,-0.716013506022181,-0.0683555682217819,-0.0198447585813184
101.06,-0.714913516206921,-0.0786293766687084,-0.0200819327700436
101.07,-0.713571497581204,-0.0889309688913874,-0.0203141422973645
101.08,-0.712048297048025,-0.0992677025896201,-0.0205401710167676
101.09,-0.710421838224309,-0.109639937283734,-0.020757113423241
101.1,-0.70867482192855,-0.120051519848241,-0.0209660082843973
101.11,-0.706789949159621,-0.130506296423859,-0.0211679057523806
101.12,-0.704739386375775,-0.141009711282119,-0.0213626634724556
101.13,-0.702432853337516,-0.151571347353466,-0.0215422753821844
101.14,-0.699910916248209,-0.162170740374947,-0.0217122563165972
101.15,-0.697245156854251,-0.172781696499352,-0.0218815247094677
101.16,-0.694507157194222,-0.183378021644515,-0.0220590078662208
101.17,-0.691664729433573,-0.193937987113234,-0.0222453117505842
101.18,-0.688531860573731,-0.204462002897466,-0.022425954972975
101.19,-0.685176332986369,-0.214954438205914,-0.0226041997844685
101.2,-0.681678805094217,-0.225419454048434,-0.0227842828273561
101.21,-0.678118668565767,-0.235861000997526,-0.0229704298109253
101.22,-0.674387308823378,-0.246255382539628,-0.0231634840871912
101.23,-0.670412433307067,-0.256597111175008,-0.0233593741058792
101.24,-0.666249755408068,-0.266904523535038,-0.0235541711849296
101.25,-0.661954988528964,-0.277195956338649,-0.023743949232363
101.26,-0.657560194233974,-0.287482733334018,-0.0239283105112097
101.27,-0.652933736349798,-0.297728936256145,-0.024128931896159
101.28,-0.648082158291187,-0.307941882904187,-0.0243428346172722
101.29,-0.643050203957154,-0.318140415313013,-0.0245609960869297
101.3,-0.63788261721929,-0.328343375498115,-0.0247743971103282
101.31,-0.632557115601648,-0.338561744585499,-0.0249907189827985
101.32,-0.626973878779801,-0.348778241958427,-0.0252355482872278
101.33,-0.621172073407787,-0.358975336828701,-0.0254986313847517
101.34,-0.615195733465853,-0.369135798654618,-0.0257684861653742
101.35,-0.609086703953874,-0.379243330608297,-0.0260340776636872
101.36,-0.60275030632451,-0.389334350945592,-0.0263137328510459
101.37,-0.596167635925939,-0.399396030128033,-0.0266156656247507
101.38,-0.589410455138663,-0.409373681155276,-0.0269307148619732
101.39,-0.582550526612956,-0.419212617005933,-0.0272497245957023
101.4,-0.575640931409826,-0.428863506680943,-0.0275676556205396
101.41,-0.568608240965905,-0.438338387028981,-0.0279022970374101
101.42,-0.561434401569789,-0.447673522208678,-0.0282512330380187
101.43,-0.554119101065859,-0.456903094265556,-0.0286075460413523
101.44,-0.546662027080211,-0.466061284911804,-0.0289643225882181
101.45,-0.539032364316629,-0.475169692282387,-0.0293236772636869
101.46,-0.531193576408198,-0.484207266706445,-0.0296954777105836
101.47,-0.52317889094505,-0.493150563599226,-0.0300736426363841
101.48,-0.515022885053734,-0.501976369422965,-0.0304517410974009
101.49,-0.506757823377657,-0.510662444276434,-0.0308236180890584
101.5,-0.498329160601565,-0.519225203942736,-0.0311943465009336
101.51,-0.489724510972309,-0.527669240271243,-0.03156651567721
101.52,-0.480976705530224,-0.535981113041929,-0.0319377723604207
101.53,-0.472118575246975,-0.544147381626226,-0.0323057704752593
101.54,-0.463162144174499,-0.552169434722252,-0.0326709669795745
101.55,-0.45403807630642,-0.560095822144968,-0.0330424405557153
101.56,-0.444781542929821,-0.567884806377126,-0.0334118366925541
101.57,-0.435444346551938,-0.575481793475817,-0.0337683510692346
101.58,-0.426078290004012,-0.582832189667383,-0.0341011809359538
101.59,-0.416688213334473,-0.589935109798706,-0.034409248295209
101.6,-0.407228278942683,-0.596846440119248,-0.0347010293032793
101.61,-0.397707560061795,-0.603558451431856,-0.0349729889223448
101.62,-0.388135867803876,-0.610062565816358,-0.0352214386406213
101.63,-0.378522886653263,-0.616351387931193,-0.0354428205211045
101.64,-0.368867743368431,-0.622449573920511,-0.0356380381716831
101.65,-0.359152170495803,-0.628373380433452,-0.0358096501607267
101.66,-0.349356382668049,-0.6341273150712,-0.0359593382098768
101.67,-0.339460594329817,-0.639715884867757,-0.0360887886726415
101.68,-0.329435890314893,-0.645157659065836,-0.0361997486856505
101.69,-0.31925249171547,-0.650495975081949,-0.0362928047717449
101.7,-0.308956434184163,-0.655688588187876,-0.0363665254063927
101.71,-0.298600648821102,-0.66068428244376,-0.0364193584281735
101.72,-0.288238066962845,-0.665431841969064,-0.0364497547572856
101.73,-0.277864532836667,-0.669946859310719,-0.0364610259048956
101.74,-0.267437485132172,-0.674287145406771,-0.0364552864185437
101.75,-0.256976011904457,-0.678436700626513,-0.0364266824202589
101.76,-0.246499499736502,-0.682379172166466,-0.0363693317571634
101.77,-0.236023129713011,-0.686103575551264,-0.0362777180319547
101.78,-0.225497773919485,-0.689683146216541,-0.0361548570350648
101.79,-0.214939230655224,-0.693113234797638,-0.0360051920658583
101.8,-0.204393755274761,-0.696350988057575,-0.0358314933954053
101.81,-0.193907603359095,-0.699353552882382,-0.0356365333870434
101.82,-0.183521217497658,-0.702111281627774,-0.0354213250062983
101.83,-0.173217938018905,-0.704715367872106,-0.0351832005244399
101.84,-0.162950668307166,-0.707157831284905,-0.0349267769007912
101.85,-0.152672195832679,-0.70941958442918,-0.0346573518086791
101.86,-0.142335307894947,-0.711481538975211,-0.0343802277170602
101.87,-0.131932893819762,-0.7133824473138,-0.0340951529983629
101.88,-0.121486111302969,-0.71516416503182,-0.033799042624059
101.89,-0.110985349989719,-0.716804022138986,-0.0334936561233809
101.9,-0.100420980712834,-0.718279316083457,-0.0331807588465614
101.91,-0.0897791519985712,-0.719575825332061,-0.0328621295228021
101.92,-0.0790129463952512,-0.720776267413965,-0.0325386565088435
101.93,-0.0681572575145189,-0.721864738981891,-0.0322089132378085
101.94,-0.0572701121321401,-0.722786746968841,-0.0318711629279769
101.95,-0.0464095372616461,-0.723487798480894,-0.0315236712036647
101.96,-0.0356049575450927,-0.723966055372723,-0.0311632808950447
101.97,-0.0248002326175922,-0.724337989973575,-0.0307880698959186
101.98,-0.0139964784060749,-0.724571537911007,-0.0304050179739867
101.99,-0.00320052195624195,-0.724622647791034,-0.0300216015898936
102,0.00758082724029287,-0.724447349112816,-0.0296453031905565
102.01,0.0183689008533942,-0.7241399662167,-0.0292819323597025
102.02,0.0291737719649347,-0.723764536839324,-0.0289275596734574
102.03,0.0399758981349036,-0.723251213155205,-0.0285751744171824
102.04,0.0507557365017538,-0.722530147308379,-0.0282177669595978
102.05,0.0614916942209825,-0.721554663926504,-0.0278487135106791
102.06,0.0721676449658874,-0.720501073737888,-0.0274688150532018
102.07,0.0828325181996049,-0.719371822625799,-0.0270833282675654
102.08,0.0935462008071675,-0.718104698132177,-0.0266972101103626
102.09,0.104368579043356,-0.716637487283745,-0.0263154170302212
102.1,0.115354878670339,-0.714929707297,-0.0259418032689085
102.11,0.126493597319434,-0.713024860520614,-0.0255752243522313
102.12,0.137726399347014,-0.710958601582346,-0.025214203230108
102.13,0.148994108937045,-0.708764615824324,-0.0248573390110963
102.14,0.160237706937797,-0.706475691533832,-0.0245032441994608
102.15,0.171444716171507,-0.703940550130389,-0.0241542915689517
102.16,0.182636677490369,-0.701098369687379,-0.0238116770623111
102.17,0.19381802457403,-0.698047685730326,-0.0234736160529926
102.18,0.204993191843428,-0.694887033863736,-0.0231383231972328
102.19,0.216164420511901,-0.691682068492356,-0.0228050711969791
102.2,0.227315611002319,-0.68824379979623,-0.0224796379999578
102.21,0.238441107736184,-0.684576314180658,-0.0221585334215327
102.22,0.249539056351487,-0.680744015717348,-0.021836047572331
102.23,0.260607603538562,-0.676811308078196,-0.0215064732514513
102.24,0.271621392216763,-0.672761649301458,-0.0211680467819909
102.25,0.282552086940984,-0.668463876443529,-0.0208261365672376
102.26,0.293447354113388,-0.663954824904551,-0.0204793237273407
102.27,0.304357415406723,-0.659278365917785,-0.0201258741590544
102.28,0.315332044011935,-0.654476698513171,-0.0197640768951047
102.29,0.326368518230513,-0.64945275989364,-0.0193945031317902
102.3,0.337431267589746,-0.64416519207668,-0.0190184383431423
102.31,0.348500154555337,-0.638664842518412,-0.018636242466555
102.32,0.359555042453461,-0.633002558609151,-0.0182482766515321
102.33,0.370586070115475,-0.62720259975328,-0.0178557291648951
102.34,0.381632242484973,-0.621138755875579,-0.0174625981453933
102.35,0.392657386184626,-0.614839680489205,-0.0170649871657705
102.36,0.403610635478783,-0.608368899411507,-0.0166576721553253
102.37,0.41444112534506,-0.601789938913682,-0.0162354298781394
102.38,0.42513871524704,-0.595094245568789,-0.0157992030701566
102.39,0.435744542080754,-0.588196918218479,-0.0153554589959159
102.4,0.446233006670621,-0.581142799578439,-0.0148987573523263
102.41,0.456576608729807,-0.573980244233224,-0.0144233481499872
102.42,0.46674777528567,-0.566756288670251,-0.013923700113082
102.43,0.476730149240482,-0.559445028131048,-0.0134052459254263
102.44,0.486551033723518,-0.552009017455239,-0.0128721188532219
102.45,0.496246990322191,-0.544436913729719,-0.0123235678367163
102.46,0.505854580844103,-0.536717373433136,-0.0117588419806327
102.47,0.515403871959332,-0.528830031160319,-0.0111790476403336
102.48,0.524876036565082,-0.52072801542697,-0.0105922690349269
102.49,0.534254822692857,-0.512430537175268,-0.00999528215791621
102.5,0.543527793288006,-0.503966332939905,-0.00938305754501505
102.51,0.552682511816543,-0.495364139266618,-0.00875056611662849
102.52,0.561743177947438,-0.486594356040906,-0.00810077069110192
102.53,0.570729279826498,-0.477605275182195,-0.00744253667953055
102.54,0.579580217898713,-0.468451392743503,-0.00677225043522273
102.55,0.588234347926504,-0.459188714693449,-0.00608610625664427
102.56,0.596634171012855,-0.449868953600611,-0.0053812083064834
102.57,0.604842940533817,-0.440422678356546,-0.00467697647829938
102.58,0.612869076591413,-0.430847795710205,-0.00396960871206448
102.59,0.620666646282569,-0.421200193263931,-0.00324159414060146
102.6,0.628189717632813,-0.4115357591008,-0.00247542131236889
102.61,0.635413058746934,-0.401895691122828,-0.0016640585166449
102.62,0.642405226555495,-0.392238423714073,-0.000844026836437334
102.63,0.649173324162714,-0.382543686118372,-1.53125241169755e-05
102.64,0.655713319920015,-0.372797844093805,0.000828044948857465
102.65,0.662021182370704,-0.362987263447507,0.00169200848982941
102.66,0.668119249503427,-0.35310518053183,0.00256933027266366
102.67,0.674036782970623,-0.343149341074094,0.00344539730621781
102.68,0.679764292893024,-0.333109122666703,0.00432252529435838
102.69,0.68529203760687,-0.322973843125672,0.00520315057471306
102.7,0.690614144119791,-0.312729777263146,0.0060897499101087
102.71,0.695789977796438,-0.302323516585003,0.0069842471292494
102.72,0.700808350963555,-0.291785413382618,0.00788497129490043
102.73,0.705623910022534,-0.281176689555504,0.00878950744282817
102.74,0.710191302401748,-0.270558567630949,0.00969544264444253
102.75,0.714497973576043,-0.259960965954326,0.0106050167480334
102.76,0.718632377973859,-0.249311357389334,0.0115299187460553
102.77,0.72257134198924,-0.238636192491139,0.0124598908921821
102.78,0.72627855926415,-0.227974105291148,0.0133825317296881
102.79,0.72971772424917,-0.217363730487801,0.0142854441860771
102.8,0.732931459708701,-0.206816741771747,0.0151680676139562
102.81,0.735981824944747,-0.196301780186225,0.016038695511577
102.82,0.738841987321823,-0.18579739198198,0.0168956350758654
102.83,0.74148497607717,-0.175282155467819,0.0177371775463767
102.84,0.743891040907807,-0.164735340930635,0.0185619519660872
102.85,0.746141103965622,-0.154153175596936,0.019373120472779
102.86,0.748243587751524,-0.143541217325666,0.0201701693146876
102.87,0.750170608723221,-0.13290358946445,0.0209508639733578
102.88,0.751894283582509,-0.122244415949835,0.0217129738706918
102.89,0.753424737763365,-0.111559169544263,0.0224570076995149
102.9,0.754850818597619,-0.100827898624431,0.0231887430842833
102.91,0.756132079158378,-0.0900629282907482,0.023904198150746
102.92,0.757217327355369,-0.0792791369001012,0.0245986051965856
102.93,0.758055377137436,-0.0684914008135862,0.0252672015086535
102.94,0.758715723183562,-0.057657867506916,0.025914296220503
102.95,0.759262175335569,-0.0467669012327873,0.0265468280445409
102.96,0.759639925165673,-0.0358761203825552,0.0271643218538079
102.97,0.759794165214395,-0.0250431444203236,0.0277663071934051
102.98,0.759690274190139,-0.0143189488138927,0.028352594130382
102.99,0.75949737027126,-0.00366469931550145,0.028925455616969
103,0.759201245394805,0.00694441625088129,0.0294840126959711
103.01,0.758719742918343,0.0175159684131689,0.0300263903844348
103.02,0.757970706181179,0.0280575262216593,0.0305507177824226
103.03,0.756967136279077,0.0385747136342037,0.0310545224026496
103.04,0.755905468832328,0.0490734966592312,0.0315366325007547
103.05,0.754735665128687,0.0595691025305686,0.0319999969001198
103.06,0.753391270988207,0.070077215075583,0.0324477427725529
103.07,0.751805979315953,0.0806134733673988,0.0328829847882128
103.08,0.749985673213198,0.0911760501924839,0.0333039026877697
103.09,0.747987358930403,0.101762196169983,0.0337088793791963
103.1,0.745837035094813,0.112381560166239,0.0341000036341455
103.11,0.74356070021209,0.123043791452609,0.0344793640050449
103.12,0.741157387856801,0.133756907616391,0.0348502883763614
103.13,0.738430748651955,0.14450768343953,0.0352234887094787
103.14,0.735414155657948,0.155279228439277,0.0355961288974556
103.15,0.732204167573711,0.166056775660624,0.0359621815805389
103.16,0.728897343436667,0.176825559473303,0.0363156222482848
103.17,0.725462343390163,0.187582442937815,0.0366605129308952
103.18,0.721685609671861,0.198332221650522,0.0370146637831346
103.19,0.717649681532862,0.209044712584957,0.0373719624947065
103.2,0.713450935947849,0.219688303593499,0.037725200367316
103.21,0.709184027960913,0.230231075975959,0.0380673733796212
103.22,0.704738035179315,0.240624744565211,0.0384137274246953
103.23,0.700032009357121,0.250893097072438,0.0387715485474901
103.24,0.695113060743627,0.261096324134426,0.0391324940372169
103.25,0.690028298706179,0.271294616827338,0.0394882257489489
103.26,0.684798552000553,0.28153599156694,0.0398334650988861
103.27,0.679280605730564,0.291769783516044,0.0401843044941777
103.28,0.673490907950858,0.301980566702144,0.0405422070136701
103.29,0.66748537923104,0.312167951095211,0.0409043823743841
103.3,0.66131994019624,0.322331547201614,0.0412680454530227
103.31,0.654969305859138,0.332476107354556,0.0416404151227176
103.32,0.648321753181672,0.342599684873347,0.0420349125503307
103.33,0.641427994668331,0.352679827394534,0.0424412279497517
103.34,0.634343827740766,0.362693610445953,0.0428483780588239
103.35,0.627122366159098,0.372619010138818,0.0432457270313641
103.36,0.61967030645973,0.382481127942666,0.0436421214393361
103.37,0.611965925101868,0.392275121179103,0.0440400227488444
103.38,0.604076487522109,0.401965215146621,0.0444310987596183
103.39,0.596069259741075,0.411515635831253,0.0448070228991807
103.4,0.587989267885594,0.420898295966487,0.0451615882304575
103.41,0.579753459653955,0.430137361796675,0.0455016079127391
103.42,0.571365925688288,0.439239358288407,0.0458269367327081
103.43,0.562851561490668,0.448204517352195,0.0461355517758776
103.44,0.554235262531606,0.457033071000371,0.0464254339990653
103.45,0.545518087812873,0.465719214260501,0.0466955008644839
103.46,0.536663492037477,0.474262620127243,0.0469470673626422
103.47,0.527661206090462,0.482680891446807,0.0471811166810209
