m,Bx,By,Bz
94.18,0.20183440675479,-0.704169562049457,-0.000799475218347478
94.19,0.212503344882371,-0.700441060545587,-0.000745105238249839
94.2,0.223170824623306,-0.696493874723572,-0.000696401885714209
94.21,0.233918210398441,-0.692357980094218,-0.000659198735598499
94.22,0.244825566478236,-0.688051163579776,-0.000639307364993004
94.23,0.255909469641378,-0.683426929601374,-0.000639677563970006
94.24,0.267099252200489,-0.678488288690921,-0.000658345643444716
94.25,0.278318287395084,-0.673305379629508,-0.000691733180656111
94.26,0.289489955104997,-0.667948382238071,-0.000736772482021865
94.27,0.300583992052699,-0.662424506686003,-0.000800541880927708
94.28,0.31168687759719,-0.656593388465208,-0.000902356538184026
94.29,0.322746087507646,-0.650516123685423,-0.00101578047072771
94.3,0.333696230474802,-0.644271764008788,-0.00111097645510711
94.31,0.344471912788545,-0.637939358482046,-0.00115810788118104
94.32,0.355050802800879,-0.631498421067428,-0.00114511968925527
94.33,0.365476054889765,-0.624882727156651,-0.00109468418626305
94.34,0.375780837325821,-0.618101482674165,-0.00102783259602128
94.35,0.385998320146865,-0.611163942323936,-0.000966134184004476
94.36,0.396159620078742,-0.604072525601593,-0.000929197501581095
94.37,0.406259471461467,-0.596764337150417,-0.00090777012726883
94.38,0.416280621538959,-0.589251317341873,-0.000893251364284161
94.39,0.42620954527864,-0.581570688522049,-0.000881958666698143
94.4,0.436032716568997,-0.573759672533739,-0.00087020951120576
94.41,0.445740122496883,-0.565830472535282,-0.000856151064451497
94.42,0.455339698551995,-0.557730257703308,-0.000843018738996377
94.43,0.464841634588247,-0.549455655734498,-0.000831299355426311
94.44,0.474255842865663,-0.54100722905855,-0.000820151626488416
94.45,0.483592359271071,-0.532385390916213,-0.00080928196234276
94.46,0.492902993047796,-0.523518576370972,-0.000806883536048306
94.47,0.50217049300768,-0.514409499764756,-0.000811417621710627
94.48,0.511316260417596,-0.505147193498747,-0.000810744942053668
94.49,0.520261693845481,-0.495820687425701,-0.000792725278736597
94.5,0.528941217287012,-0.48650690634547,-0.000747582953392398
94.51,0.537419950012342,-0.477152348962991,-0.000687446939812422
94.52,0.54571354999243,-0.467732526963284,-0.000612495106860013
94.53,0.55381219491369,-0.458244891787098,-0.000516991838034832
94.54,0.56170604903326,-0.448686940020875,-0.000395675618705011
94.55,0.569405631429971,-0.439047674078051,-0.000246491360681124
94.56,0.576947497289944,-0.429314981844261,-7.76963506131829e-05
94.57,0.584316840664252,-0.419507382230485,0.000104686221004013
94.58,0.591496460173428,-0.409644596160715,0.000294882587194265
94.59,0.598469531132106,-0.399746224408602,0.000487245586709434
94.6,0.605267001893896,-0.389811307301097,0.000690189752706238
94.61,0.611908362950346,-0.379824669730756,0.000902156324639834
94.62,0.618380971918169,-0.369777586510446,0.00111070162769728
94.63,0.624672164838019,-0.359661378546509,0.00130291528158148
94.64,0.630780388849296,-0.349464287993919,0.00146659346812745
94.65,0.636766036290633,-0.339166974226646,0.00160215530166133
94.66,0.642605238627717,-0.328789946876782,0.00171964034876357
94.67,0.648255451250539,-0.318360295018555,0.00182917936270989
94.68,0.653674128802486,-0.307905106459121,0.00194090487727355
94.69,0.658873898634623,-0.297409868722679,0.00205735574932491
94.7,0.663927670866468,-0.286832640576369,0.00216941247098722
94.71,0.668796057276153,-0.276231468614956,0.00228015152222838
94.72,0.673436061673332,-0.265667312078451,0.00239393949533576
94.73,0.677806253443032,-0.255201025851317,0.00251470522159051
94.74,0.681966325372322,-0.244858660156017,0.0026434799684723
94.75,0.685957506950474,-0.234590789157256,0.00277651112125578
94.76,0.689768676397438,-0.224338513360866,0.00290976298989813
94.77,0.693388713832499,-0.214042933018097,0.00303920201544535
94.78,0.696821318204243,-0.203655004590181,0.00316142527522134
94.79,0.700138191471413,-0.193202151773227,0.00327806405222756
94.8,0.703321931435544,-0.182701787476407,0.00339002441383666
94.81,0.706338600726544,-0.172163797780185,0.00349843993195919
94.82,0.709154226886689,-0.161598105545926,0.0036040984877495
94.83,0.711794335176169,-0.151000935689772,0.00370854214675023
94.84,0.714326966884622,-0.140358732649883,0.0038116546539592
94.85,0.716713067201393,-0.129682600412743,0.00391029631791356
94.86,0.718911470678193,-0.118984127704485,0.00400128701580799
94.87,0.7208847532523,-0.10827285103696,0.00408156555014789
94.88,0.722723770204082,-0.0974983037878581,0.00415261428923239
94.89,0.724448283715098,-0.0866775304909169,0.00421491246436856
94.9,0.726010825531513,-0.075869154566776,0.00426769004659973
94.91,0.727363882743712,-0.0651318333384749,0.00430987323767467
94.92,0.728497669306892,-0.054514100369044,0.00434091082031862
94.93,0.729551652443382,-0.0439878535137997,0.00436208025235276
94.94,0.730490509962672,-0.0335192405205885,0.00437192177919089
94.95,0.731251149328331,-0.0230786066489082,0.0043685757713749
94.96,0.731770478945804,-0.0126362954487382,0.00435018615432933
94.97,0.73211502068796,-0.00220102522804814,0.00431235647471546
94.98,0.73240916507744,0.008205610537112,0.0042547707280776
94.99,0.732577822132049,0.018623922046333,0.00418434084062409
95,0.732543986394334,0.0290948896248692,0.00410848191493253
95.01,0.732238807529368,0.0396595641530466,0.00403410871962718
95.02,0.731793557326866,0.0503408979488466,0.00395959174876865
95.03,0.731258191625759,0.0611090379848413,0.0038811790813261
95.04,0.730604129615118,0.0719254718794052,0.00379700498390746
95.05,0.729802789320311,0.082751688221688,0.00370519972240334
95.06,0.728812041838689,0.0935640833984805,0.00360435069255534
95.07,0.727583388579767,0.10439734133732,0.0034954463433652
95.08,0.72616993510991,0.115241522874566,0.00337876033948473
95.09,0.724634107386283,0.126080033437235,0.00325467591781003
95.1,0.723038280454984,0.136896255320775,0.00312342231709711
95.11,0.721270504348617,0.14769254569016,0.00298454548191759
95.12,0.719191242707628,0.158474102267969,0.0028377274910029
95.13,0.716893935174435,0.169220662821855,0.00268370940556408
95.14,0.714472824906622,0.179911874645368,0.00252323599807495
95.15,0.712008139877711,0.190524382840737,0.00235633895579879
95.16,0.709341221643572,0.201010397735197,0.00217436010854827
95.17,0.706439147462174,0.211410925222654,0.0019830317639845
95.18,0.703352481799971,0.221793060534925,0.00179354007204082
95.19,0.700131734522126,0.232223881496122,0.0016169967796363
95.2,0.696771760438493,0.242751896151746,0.00146095523812403
95.21,0.693125418602018,0.253335267726866,0.00131650323151035
95.22,0.689233796392423,0.263943664063949,0.00117796450451256
95.23,0.68515650319563,0.274550795248651,0.00104048472528822
95.24,0.68095314767322,0.285130369481914,0.000899212929084826
95.25,0.67655834133729,0.29568873175097,0.000744875669610817
95.26,0.671892035908418,0.306238289005858,0.000579704831623257
95.27,0.66700341685604,0.316758850528476,0.000416834765922115
95.28,0.661941817507783,0.327230229408128,0.000269361396480032
95.29,0.6567431576851,0.33763957933093,0.000147904662152365
95.3,0.651289837154215,0.348046747825527,3.2355711531179e-05
95.31,0.645597882858431,0.35841298601931,-7.69355239093675e-05
95.32,0.639738173378243,0.368666409057652,-0.000169911169915715
95.33,0.633781585278168,0.378735129841304,-0.000236508723405575
95.34,0.6277598747229,0.388568209556959,-0.000276560626265014
95.35,0.621593185242534,0.398208753525015,-0.00031281855296169
95.36,0.615280404667895,0.407694789892819,-0.000342216109562699
95.37,0.608827895151895,0.417061619837774,-0.000359828667277629
95.38,0.602241934148923,0.426344501501753,-0.000360634880467448
95.39,0.595497282586955,0.435531853745044,-0.000337399225235145
95.4,0.588567544449043,0.444610090763458,-0.000292639774682642
95.41,0.581451956710012,0.453603590164259,-0.000235151937219347
95.42,0.574149756995707,0.462536729359071,-0.000173727617850582
95.43,0.566648807152399,0.471438908058491,-0.000113861448369876
95.44,0.558859527207993,0.480352794839992,-3.12924714758953e-05
95.45,0.550829119489256,0.489219963772282,7.30740596904048e-05
95.46,0.542640239612094,0.497962162850442,0.000189225847696754
95.47,0.534375484780333,0.506501145582615,0.000307322200521744
95.48,0.526069614685523,0.514803064912554,0.000427317171274172
95.49,0.517645883387592,0.522939202981185,0.000566943263265167
95.5,0.509112521680179,0.530903561182641,0.000721594607736055
95.51,0.500483460280781,0.538684888841614,0.000885379211655463
95.52,0.491772406158835,0.546272206280596,0.00105249897412753
95.53,0.482954410564022,0.553700693258679,0.00123306888285336
95.54,0.474021416189686,0.560982055753388,0.00143175765993665
95.55,0.464996961316267,0.56808907184117,0.00164024874653827
95.56,0.455904525793961,0.574994535275445,0.00185048578620477
95.57,0.446767723710878,0.581676119034371,0.00205581915629553
95.58,0.437589448174641,0.58816265013293,0.00226288916896482
95.59,0.428333131028211,0.594481269039326,0.00247531844374458
95.6,0.418958492175177,0.600653058576779,0.00269476254704104
95.61,0.409425251998907,0.606699102420876,0.00292288027045749
95.62,0.399676717614765,0.612658572346579,0.00316559143893734
95.63,0.389702422045244,0.618549198265619,0.00342760830042868
95.64,0.379585658985523,0.624311410257644,0.00369918785984031
95.65,0.369412211301175,0.62988341942622,0.00396944189016998
95.66,0.359266454270733,0.635204878948465,0.00422797340093893
95.67,0.349117182582648,0.640329036780086,0.00447746440013772
95.68,0.338928061380389,0.645290262941429,0.00472275644873966
95.69,0.328718630747987,0.650059593208615,0.00496292694594228
95.7,0.318508429923939,0.654608062663261,0.00519705588297215
95.71,0.308312832897908,0.6589221743714,0.00542434609616622
95.72,0.298116334767452,0.663078324537252,0.0056452352540119
95.73,0.287913741906039,0.66707406909577,0.0058608173238178
95.74,0.277704067297596,0.67088848854494,0.00607131863519409
95.75,0.267486276129469,0.674500694175888,0.00627735911243136
95.76,0.257272713487334,0.677930710838564,0.00647988672661519
95.77,0.247069366794381,0.681235719911407,0.00667905372963468
95.78,0.236842959166991,0.684397697302491,0.00687355100853799
95.79,0.226559441338873,0.687396780931814,0.00706204637968743
95.8,0.216185101721353,0.690215128836507,0.00724330499448104
95.81,0.205711534414818,0.692914806272998,0.00741979125214241
95.82,0.195155716368094,0.695506288122051,0.00759166906724539
95.83,0.184532662474043,0.697952511307092,0.00775582116827681
95.84,0.173857342409692,0.700216451810865,0.00790960894246424
95.85,0.16312558485945,0.702286438311321,0.00805037288127072
95.86,0.152272212018326,0.704259275870783,0.00817777129153002
95.87,0.141357723927338,0.706106466201108,0.00829518461741261
95.88,0.130460945070214,0.707777946106152,0.0084062522496277
95.89,0.119660698596066,0.709223650318597,0.00851461446243706
95.9,0.108986307450067,0.710487328230248,0.00862257890934853
95.91,0.0983802748222849,0.711666316084964,0.0087281717873359
95.92,0.0878234374882368,0.712706820313246,0.00882962584344353
95.93,0.0772974997090134,0.713552925065502,0.00892410600749566
95.94,0.0667857775270447,0.714156081294487,0.00900925315717117
95.95,0.0563119910478484,0.714658649934784,0.00908275439092669
95.96,0.045866575866343,0.715085764831277,0.00914758998242936
95.97,0.035418245340427,0.715370920981024,0.00920818016125297
95.98,0.0249357110079652,0.715447613993219,0.00926894712327878
95.99,0.0143978605738872,0.715300430673818,0.00933303708864062
96,0.00382659971125012,0.715100636607839,0.00939759480224543
96.01,-0.00678803683709916,0.714819779645403,0.0094629498547643
96.02,-0.0174612915503132,0.714400735925689,0.00953004920092533
96.03,-0.0282084083275052,0.713786381946228,0.00959983946673173
96.04,-0.0390679478151065,0.712929208385785,0.00967356667768621
96.05,-0.0500370372903627,0.711856176183362,0.00975144320694377
96.06,-0.0610501560758633,0.710625773861051,0.00983256406802854
96.07,-0.0720415165784798,0.709296539467115,0.00991601964369707
96.08,-0.0829483984356734,0.707913439331711,0.0100010795916154
96.09,-0.0937840274698108,0.706281510790212,0.0100900656111264
96.1,-0.104572636642597,0.704386878020574,0.010182643938344
96.11,-0.115322318661892,0.702318900351476,0.0102770838096954
96.12,-0.126041164110738,0.700166937271369,0.0103716548407662
96.13,-0.136723482788059,0.697955484351096,0.0104659465640817
96.14,-0.147336692177321,0.695507116922987,0.0105629746396528
96.15,-0.157911496103846,0.692849192782726,0.0106607462749954
96.16,-0.16848456428183,0.690032957373747,0.0107567464410807
96.17,-0.17909256536647,0.687109656867044,0.0108484620425319
96.18,-0.189727223960169,0.68399892180019,0.0109347472083864
96.19,-0.200360459933168,0.680605884150106,0.011017437192991
96.2,-0.211007782672176,0.676987277792106,0.0110983532436438
96.21,-0.221684748956984,0.673199991451208,0.0111793171188977
96.22,-0.232408526558314,0.669287240143645,0.0112624317526448
96.23,-0.243200444155302,0.665110958563225,0.0113514016504843
96.24,-0.254028223662373,0.660667454719048,0.0114425392088936
96.25,-0.264847356326465,0.656017338246608,0.0115302695303119
96.26,-0.275613332194387,0.651221217626912,0.0116090191768717
96.27,-0.286312112756882,0.646285616680719,0.0116766898990208
96.28,-0.296997229727358,0.641093767762495,0.011739780070749
96.29,-0.307628720116457,0.635691058487771,0.0117951326699887
96.3,-0.318158840947591,0.63013654521451,0.0118387403712032
96.31,-0.328539851016138,0.62448926752698,0.0118665980147256
96.32,-0.338752669638718,0.618721939849257,0.0118827740358404
96.33,-0.348829570913972,0.6127803137872,0.0118897574918777
96.34,-0.358801110539508,0.606676517205384,0.0118818652039133
96.35,-0.368697844125255,0.600422678597765,0.0118534146843256
96.36,-0.378544649155815,0.594024611957694,0.0117995674614468
96.37,-0.388307603829109,0.58742620100245,0.0117259378355804
96.38,-0.397995015352279,0.580625262372074,0.0116353177324823
96.39,-0.407632256981795,0.57363934996885,0.0115283381905589
96.4,-0.417244701670753,0.566486018242816,0.0114056304624475
96.41,-0.426864547355542,0.559148287799888,0.011270897024452
96.42,-0.436495733014212,0.551562525608962,0.0111294627624218
96.43,-0.446083268417395,0.543770293201929,0.0109747269639232
96.44,-0.45556991452976,0.535819183139011,0.0107994811294151
96.45,-0.464898747532164,0.527756421838794,0.0105965824680605
96.46,-0.474106738724871,0.519526152797074,0.0103773335460411
96.47,-0.483216736203792,0.511107504084704,0.0101461381791058
96.48,-0.492179654384113,0.502566735419101,0.00989154117916285
96.49,-0.500946406322336,0.49397010544432,0.00960208733830759
96.5,-0.509477868778757,0.485374205107082,0.00926927713812144
96.51,-0.517825834664642,0.476737457643386,0.00891179625769749
96.52,-0.52599935529692,0.468041398801643,0.00853604948984883
96.53,-0.53398929747942,0.459283465245231,0.00814308444688064
96.54,-0.541786528198908,0.450461093479983,0.00773394800221975
96.55,-0.549389792834029,0.441576270735256,0.00731558370866958
96.56,-0.556821638107249,0.432629068369627,0.00689726509241671
96.57,-0.564098774072207,0.42360179811139,0.00646967181738276
96.58,-0.571237368055485,0.414476166843192,0.00602278873279035
96.59,-0.578253963800197,0.405233624555819,0.00554673429333814
96.6,-0.585189410178843,0.395841840370986,0.00504824291082741
96.61,-0.592029645173188,0.386315274712867,0.00454022088381292
96.62,-0.598727082140938,0.376693167599844,0.00402876977490692
96.63,-0.605234133689735,0.367014758088818,0.00351999051449397
96.64,-0.611518014163311,0.357308353597739,0.00301915575290627
96.65,-0.617644987937416,0.347529638350902,0.00252384141618489
96.66,-0.623610527802216,0.337687446269946,0.00203195314591732
96.67,-0.629390556675493,0.327805118653854,0.00154219141686777
96.68,-0.634960997099188,0.3179059963783,0.00105325541104877
96.69,-0.640340711864168,0.307984459976223,0.000562970955942214
96.7,-0.64558462500003,0.298011204435565,7.12159061648128e-05
96.71,-0.650657625410718,0.288018169702926,-0.000418005224542946
96.72,-0.655522070890404,0.278039008797741,-0.000900605047742836
96.73,-0.660141876282177,0.268107478959657,-0.00137254353513408
96.74,-0.66456660277008,0.258245234052685,-0.00183335300766636
96.75,-0.668830572417616,0.248420095815207,-0.00228502944865769
