m,Bx,By,Bz
53.27,-0.668065002632884,-0.287048698752893,-0.0202638054079039
53.28,-0.663617163582186,-0.297321097086537,-0.0203116595966266
53.29,-0.659045005698209,-0.307577288572236,-0.0203679980882799
53.3,-0.654239665607031,-0.317773756154145,-0.0204286499669556
53.31,-0.649161687111821,-0.327910208392402,-0.0204869750601836
53.32,-0.643853877102152,-0.338026039203848,-0.0205426020890717
53.33,-0.638359041701575,-0.34816064230765,-0.0205951651286868
53.34,-0.632683837374032,-0.358359368978643,-0.0206454222383496
53.35,-0.626682217949007,-0.368646241572523,-0.0206962705933313
53.36,-0.620405312995847,-0.378942398859873,-0.0207405793702119
53.37,-0.61393817285562,-0.389158612560806,-0.0207698629026907
53.38,-0.607365840252878,-0.39920563856156,-0.0207757295338899
53.39,-0.600682217440647,-0.409051125041574,-0.0207441733646779
53.4,-0.593791350109884,-0.418755790822152,-0.0206761909441268
53.41,-0.586724538050519,-0.428327664257398,-0.0205953786095204
53.42,-0.579515202460105,-0.437773647708391,-0.0205255807926521
53.43,-0.572193858849388,-0.447100616472163,-0.0204898659150569
53.44,-0.564705095201331,-0.456311878812855,-0.0204810235214785
53.45,-0.557031584331357,-0.465403712436777,-0.0204833543619733
53.46,-0.54919464893417,-0.474371579991843,-0.0204886300841184
53.47,-0.541215615157364,-0.48321095143112,-0.0204885897119477
53.48,-0.533098524362898,-0.491916941920523,-0.0204757719631485
53.49,-0.524783305016764,-0.500489409910301,-0.0204496871370172
53.5,-0.516281593263507,-0.508937906692106,-0.0204129226120242
53.51,-0.507615579920684,-0.517272663408075,-0.0203679795725765
53.52,-0.49880745525757,-0.525503911097384,-0.0203173641898697
53.53,-0.489825087534703,-0.533657443917606,-0.0202407686460377
53.54,-0.480629480976535,-0.541732424063891,-0.020131148732419
53.55,-0.471266853709196,-0.549685260402901,-0.0200276140967163
53.56,-0.461783981952095,-0.557472146982227,-0.0199695192927396
53.57,-0.452221771515666,-0.565053914981354,-0.0199923248689733
53.58,-0.442509549570464,-0.572483875807493,-0.0200435309001754
53.59,-0.432655972268212,-0.579761953043017,-0.0200944296178256
53.6,-0.422718196899583,-0.586850937498337,-0.0201449409231841
53.61,-0.412753380103609,-0.593713619954538,-0.0201949919514685
53.62,-0.402796963256299,-0.600334580405228,-0.0202412026850524
53.63,-0.392797703838275,-0.606773556681724,-0.0202724600017065
53.64,-0.38275421425179,-0.613025378256816,-0.0202921797146019
53.65,-0.372672767868364,-0.619076499544408,-0.020305249198351
53.66,-0.362559627241944,-0.62491336159058,-0.020316628430957
53.67,-0.352422128542693,-0.630554922972408,-0.0203434126317045
53.68,-0.342250065420356,-0.636032200991505,-0.0203920549274101
53.69,-0.332021966260385,-0.641341573064482,-0.0204475015186591
53.7,-0.321716348927168,-0.646479357263075,-0.0204946735295869
53.71,-0.311309917733363,-0.651445719414986,-0.0205202272684519
53.72,-0.300772019903888,-0.656287075900599,-0.0205388487877543
53.73,-0.290130812964348,-0.660993383892455,-0.0205558986995857
53.74,-0.279428793088649,-0.665532777690968,-0.0205689520311286
53.75,-0.268708460588398,-0.669873397519522,-0.0205755719152174
53.76,-0.257980734923233,-0.674014308755672,-0.0205785962938116
53.77,-0.247185050075912,-0.678024629570251,-0.0205908369148619
53.78,-0.2363622941237,-0.681874043474149,-0.0206062826222453
53.79,-0.225562152655508,-0.685523612343246,-0.0206173926218312
53.8,-0.214834310350035,-0.688934400358503,-0.0206166279682163
53.81,-0.204187892876083,-0.692145496507958,-0.0206102240388768
53.82,-0.193587562577233,-0.695207994303869,-0.0206025399057168
53.83,-0.183015368984425,-0.698103365450443,-0.0205836861974199
53.84,-0.17245336594109,-0.700813086674057,-0.0205437652880118
53.85,-0.161886888913905,-0.703326475778712,-0.0204733647327696
53.86,-0.151334946300483,-0.705713833103465,-0.0203727921086767
53.87,-0.140786795845346,-0.707975942962842,-0.020249116846584
53.88,-0.130220508957381,-0.710087074984385,-0.020109113119289
53.89,-0.119614156787265,-0.712021498922623,-0.0199595589959737
53.9,-0.108949687847451,-0.713787752091368,-0.0198049802569153
53.91,-0.0982316137915055,-0.715454492930738,-0.0196421551622644
53.92,-0.0874699482067113,-0.716994588091869,-0.0194702382870523
53.93,-0.0766744861008503,-0.718374721984212,-0.0192886725615642
53.94,-0.0658548681387801,-0.719561823144449,-0.0190969477771211
53.95,-0.0549721997844494,-0.720619349464579,-0.0188986141057753
53.96,-0.0440256999654856,-0.721581464118617,-0.0186938720535438
53.97,-0.033066789706454,-0.722398491544201,-0.0184784833948654
53.98,-0.0221468894446915,-0.723020756457991,-0.0182482182085547
53.99,-0.0113100548213492,-0.723417868925222,-0.0179992119514025
54,-0.00052159161457239,-0.723716926812959,-0.0177326951735665
54.01,0.0102368208015062,-0.723910972250761,-0.01745148014732
54.02,0.0209705857571726,-0.723950350286596,-0.0171579875823445
54.03,0.0316851015624567,-0.723785409914387,-0.0168546382900854
54.04,0.042387623798245,-0.723448054259734,-0.0165432677834481
54.05,0.0530844470987612,-0.723073013045726,-0.0162233776887665
54.06,0.0637741945544989,-0.722591946013766,-0.0158945054831248
54.07,0.074455213079655,-0.721927263388683,-0.0155562197722432
54.08,0.0851257481175026,-0.721002643971806,-0.0152080597140993
54.09,0.0957777065483337,-0.719901779162569,-0.0148478594376643
54.1,0.106424662955485,-0.718701172629622,-0.0144782310890441
54.11,0.117091999319436,-0.717383032495244,-0.0141045658122435
54.12,0.127805091632535,-0.715929569120633,-0.0137322413751924
54.13,0.138587769575514,-0.714312130275191,-0.0133681768105845
54.14,0.149436745945419,-0.712459524775919,-0.0130220508190436
54.15,0.160328556145056,-0.710410866558358,-0.0126821032541141
54.16,0.171239596890165,-0.708225477868966,-0.0123332117486762
54.17,0.182146264954906,-0.705962681040085,-0.0119602559706596
54.18,0.193044401380051,-0.703557197198599,-0.0115455330449809
54.19,0.203946784599931,-0.70083224647983,-0.0110912095325466
54.2,0.214823793108027,-0.697880256562475,-0.0106237255407032
54.21,0.225644511827174,-0.694801879877322,-0.0101699812223021
54.22,0.236377437937219,-0.691694444875118,-0.00975695670850313
54.23,0.246977376769341,-0.688452527723527,-0.00940480673312522
54.24,0.257473875957354,-0.685005148742817,-0.00909682816650369
54.25,0.267927518024649,-0.681383791388859,-0.0088071143011105
54.26,0.278398885957974,-0.677619939746109,-0.00850976732982028
54.27,0.288935352798256,-0.673714247310035,-0.00818324013967827
54.28,0.299490912568786,-0.669520645770804,-0.00784059267358259
54.29,0.310045213671609,-0.66506442384071,-0.00749256552594919
54.3,0.320588497843189,-0.660403660998975,-0.00714687250921754
54.31,0.331111016782796,-0.65559643437008,-0.00681121114845921
54.32,0.341626333785405,-0.65059859743502,-0.00648515367963583
54.33,0.352144953837588,-0.645298006651472,-0.006167920373439
54.34,0.362621343169538,-0.639766814703869,-0.0058772215785888
54.35,0.373009047249631,-0.634080642722403,-0.00563108121549204
54.36,0.383263161302897,-0.628310946554709,-0.00544949590101528
54.37,0.393399913411157,-0.622378834840348,-0.00539676811021634
54.38,0.40343332570943,-0.616249697199014,-0.0054424918027596
54.39,0.413355096450856,-0.609955256909577,-0.00551269298958173
54.4,0.423156919282452,-0.60352723812662,-0.00553341748022415
54.41,0.432833276348186,-0.596976156307192,-0.0054432166070614
54.42,0.442391946441842,-0.590225568589556,-0.00527490322645231
54.43,0.451831515372834,-0.583289974705648,-0.00506880838963978
54.44,0.461148793664095,-0.576198690217287,-0.0048602479862514
54.45,0.470340591773291,-0.568981031200066,-0.00468454092803433
54.46,0.479401662820444,-0.561618259825674,-0.00457055673154933
54.47,0.488334139454283,-0.554060226281583,-0.00449960981215182
54.48,0.497148827444134,-0.546322647715994,-0.00443278105007721
54.49,0.505856584546598,-0.538421904501108,-0.00433112227389232
54.5,0.514469242778991,-0.530370398966527,-0.00415551430309385
54.51,0.523008550727306,-0.522099655348182,-0.00388595475676439
54.52,0.531453979156206,-0.51361462570938,-0.00355986153559025
54.53,0.539771226119605,-0.504962093096704,-0.00322419331461068
54.54,0.547925989426427,-0.496188840882944,-0.00292590975693011
54.55,0.555902685910583,-0.487314224354313,-0.00270680726865092
54.56,0.563748569956944,-0.478265336287013,-0.00255563127983803
54.57,0.571443262726705,-0.46906812098478,-0.00243323532142508
54.58,0.578957587319215,-0.459761394468341,-0.00230056721242662
54.59,0.586262374778487,-0.450383974546956,-0.00211852923492415
54.6,0.593380207341509,-0.440915058417355,-0.00186148899909889
54.61,0.600344473645594,-0.431319360715686,-0.001553998534089
54.62,0.60712223246172,-0.421636800040304,-0.00123145118012072
54.63,0.61368033282675,-0.411907534620656,-0.000929230679293748
54.64,0.619989277780952,-0.402169843261106,-0.000684494365897616
54.65,0.626087947985041,-0.392414636713248,-0.00053407484718731
54.66,0.632000009916637,-0.382612549711696,-0.000430208624044008
54.67,0.637730345219923,-0.372740179330037,-0.00030584820449314
54.68,0.643283831738901,-0.362774121345975,-9.39716337473827e-05
54.69,0.648677484842362,-0.35268939665085,0.000261656797079119
54.7,0.653944723783069,-0.342478040322633,0.000732696599815198
54.71,0.659061713685101,-0.332162242263452,0.00125909630098025
54.72,0.664000014680726,-0.321765722337878,0.00178152277028563
54.73,0.668731186621797,-0.311312200571334,0.00224064350556545
54.74,0.673292101722125,-0.300765461743955,0.00260457603290627
54.75,0.67771519074534,-0.29010900018208,0.00291431318363867
54.76,0.681960393849744,-0.279400935841391,0.00321912287807669
54.77,0.685987637451473,-0.26869939667986,0.00356824665023649
54.78,0.689765522781606,-0.258055778626822,0.00400674558654575
54.79,0.693369463670149,-0.247428119928207,0.00451069944560136
54.8,0.696808617184439,-0.236804089809758,0.00505308095762452
54.81,0.700059823531389,-0.226193923087842,0.00561851215124277
54.82,0.703099922643652,-0.215607854710942,0.00619161622858861
54.83,0.705937185819366,-0.205056640497993,0.0067670727741034
54.84,0.708643630378504,-0.194536785996598,0.00735972965653085
54.85,0.711201946262254,-0.184026850440996,0.00795561812395342
54.86,0.71358822950102,-0.173504751066639,0.00853862760486861
54.87,0.715778668621826,-0.162948431776294,0.00909271274235398
54.88,0.717822558761686,-0.152356808003062,0.0096124849359378
54.89,0.719754177570878,-0.141736754231477,0.0101081164403034
54.9,0.721541478329832,-0.131081652936729,0.010588101244917
54.91,0.723152413977703,-0.120384886759362,0.0110609357115068
54.92,0.724567591627274,-0.109635217988114,0.011534695636519
54.93,0.725876785583463,-0.0987965907062308,0.0120088444682517
54.94,0.727067575335839,-0.0878993388676732,0.0124766618167353
54.95,0.72809420706175,-0.0769889420191111,0.0129315615829382
54.96,0.728910923740931,-0.0661108766949688,0.0133669329708288
54.97,0.729531872470313,-0.055285409288756,0.0137730161044714
54.98,0.730064185101009,-0.0444706069113491,0.0141466729686385
54.99,0.730466099824466,-0.0336647878346792,0.0145040526060177
55,0.730687898412919,-0.0228690748020242,0.0148620081462494
55.01,0.730680830751894,-0.0120844482468792,0.015237340654455
55.02,0.730554291677321,-0.00129114904985043,0.0156324750141519
55.03,0.73035874588615,0.00951335335871532,0.0160354408531669
55.04,0.730022007931495,0.0203117449256145,0.0164376043657006
55.05,0.729471889628413,0.031086714926949,0.0168303111426535
55.06,0.728667693187642,0.0418201607774516,0.0172059107912929
55.07,0.727793182308699,0.0525081319440925,0.0175671364153896
55.08,0.726842136728038,0.0631863625277196,0.0179174285649883
55.09,0.725754427707856,0.0738950429251794,0.0182591767844698
55.1,0.724469926495149,0.0846743637548533,0.018594772463695
55.11,0.722949641001217,0.0955609106854582,0.0189364221476071
55.12,0.721234111657865,0.106542908380161,0.0192924202722984
55.13,0.719366477331896,0.117577629578607,0.019636468232881
55.14,0.717389029516799,0.128621967685706,0.019941232667749
55.15,0.715341135359252,0.139633170015359,0.0201793455315262
55.16,0.713062213854663,0.15060424668096,0.0203296714023145
55.17,0.710503158858839,0.161548864517012,0.0204112493902049
55.18,0.707751850415733,0.172470349473205,0.0204540652457046
55.19,0.704896168321688,0.183372026849239,0.0204881065458256
55.2,0.70198047831789,0.194254202650332,0.020537663760935
55.21,0.698803105137738,0.205099963919374,0.0205838245265229
55.22,0.695386499119346,0.215907702032197,0.0206192620252887
55.23,0.691803893445085,0.226679311940252,0.0206419427182527
55.24,0.688128519261717,0.237416691836435,0.0206498156693075
55.25,0.6843339004966,0.248096133236725,0.0206414814400715
55.26,0.680288867077987,0.258695095767516,0.0206177624988552
55.27,0.676030798722469,0.269256359909943,0.0205797253360364
55.28,0.671601208829413,0.27982401440827,0.0205284338940094
55.29,0.667037488337591,0.290441634147744,0.0204653608241751
55.3,0.662217167301023,0.301114001574167,0.0204036065511425
55.31,0.657113574163186,0.311804166254304,0.0203358914467088
55.32,0.651791364846356,0.322477322752211,0.0202441650380155
55.33,0.646315193934004,0.333098669183543,0.0201103596492892
55.34,0.640714052223447,0.343647202565473,0.0199148606309065
55.35,0.63485645128669,0.3541623703043,0.0196488476027647
55.36,0.628770039867159,0.364619534976327,0.0193370668120498
55.37,0.622511009141808,0.374982847479053,0.0190072623815727
55.38,0.61613554923394,0.385216458034315,0.0186871862816095
55.39,0.609624766802981,0.395304447417519,0.01837703908947
55.4,0.602902554774126,0.405268587981856,0.0180536859794028
55.41,0.596001444951173,0.415117593586794,0.0177322302968465
55.42,0.588955427153779,0.424859893404069,0.0174282911473976
55.43,0.581795138776602,0.434503540811765,0.0171581109256198
55.44,0.574462256762384,0.444045213330148,0.0169400464624271
55.45,0.566940996724059,0.453482014928922,0.0167497181813236
55.46,0.559254412194615,0.462814653066529,0.0165504716618578
55.47,0.551425556212817,0.472043834920535,0.0163056575198256
55.48,0.543459637539933,0.481173423410701,0.0159624799232413
55.49,0.535297161074741,0.490211698440736,0.0154747008822214
55.5,0.526946998004614,0.49914536795562,0.014945822657704
55.51,0.518427726997985,0.507958911456944,0.0144929040834347
55.52,0.509757927665655,0.516636799940333,0.0142330274522839
55.53,0.500884825407927,0.525210338357587,0.0141532221735788
55.54,0.491772885900918,0.533697116647398,0.0141171053308184
55.55,0.482507579572005,0.54203381659691,0.0141126755399175
55.56,0.473174940391604,0.550156745083963,0.0141287153252275
55.57,0.463855399294688,0.558007248822716,0.0141526741619526
55.58,0.4545061134008,0.565632694050531,0.0141555227393556
55.59,0.445094573199006,0.573059500479345,0.0141415134963787
55.6,0.435620782091177,0.580283231883767,0.0141269020982486
55.61,0.426084742937772,0.587299456153768,0.0141279419078445
55.62,0.416482603948064,0.594113036139291,0.014154186967739
55.63,0.40680107738823,0.600755338813352,0.0141873539274833
55.64,0.39704185516805,0.607226155987475,0.0142212627775692
55.65,0.387208139080339,0.613521838001599,0.0142517460278581
55.66,0.377303130557055,0.619638735131366,0.0142746398766018
55.67,0.367316730893039,0.625603360087031,0.0142999385522646
55.68,0.357238902938679,0.63143243518139,0.014339931441654
55.69,0.347075466380673,0.637101457009371,0.0143913225276306
55.7,0.33683225320459,0.642585894598244,0.0144508069299574
55.71,0.326510182808281,0.647866960503172,0.0145191704660352
55.72,0.316059723837378,0.652999408377304,0.0146421867134704
55.73,0.305508022657324,0.657979747891305,0.0148085492835415
55.74,0.294908174145628,0.662777952854618,0.0149861979187549
55.75,0.284313272678463,0.667363996662852,0.0151430755497274
55.76,0.273745759431999,0.671743051346382,0.0152584448693001
55.77,0.263148208373168,0.675990382827232,0.0153541848321606
55.78,0.252541761824922,0.680066914562561,0.0154378228536301
55.79,0.241954641679945,0.683924590678426,0.0155147981490793
55.8,0.231415067462502,0.687515369730593,0.0155905503008387
55.81,0.220938259431963,0.690874337777181,0.015671761254404
55.82,0.210499873872848,0.694062718483369,0.0157596711552014
55.83,0.200068501845948,0.697079249287464,0.0158518264706226
55.84,0.18961273427702,0.699922667925248,0.0159457754854382
55.85,0.179103495275974,0.702599291785096,0.0160408594983986
55.86,0.16854618912983,0.705177279275782,0.0161506814400921
55.87,0.157950564089559,0.707638719135532,0.016267808522392
55.88,0.147321862223725,0.709940298398111,0.0163787352601563
55.89,0.136665325789671,0.712038707946275,0.0164699674149705
55.9,0.125972451594682,0.713935252602782,0.0165330266439691
