m,Bx,By,Bz
68.47,-0.492584292465965,0.544588631693594,-0.00243839078905791
68.48,-0.501740943524507,0.536316109842618,-0.0024328429302909
68.49,-0.510808431375856,0.527824807706674,-0.0024108806229107
68.5,-0.519764903329586,0.519142079138325,-0.00237509914247329
68.51,-0.528587406946543,0.510303064717374,-0.0023287384311847
68.52,-0.537252987991117,0.501342904434514,-0.00227503568731655
68.53,-0.545785017688067,0.492228839863104,-0.00221473361544692
68.54,-0.554202378361285,0.48292419529525,-0.00214369047005633
68.55,-0.562463876681278,0.473474512292364,-0.00205825502123911
68.56,-0.57052820145431,0.46392545165843,-0.00195454478501264
68.57,-0.578360547041266,0.454315871243789,-0.00182714337288807
68.58,-0.58601814427473,0.444588581387024,-0.00165645708800918
68.59,-0.593501264880321,0.434746778155325,-0.0014577619666016
68.6,-0.600779389893062,0.424825990654884,-0.00125669772864268
68.61,-0.607821998470725,0.414861747020218,-0.00107890248397191
68.62,-0.614624708758932,0.40487082547284,-0.000943005816665277
68.63,-0.621248223984168,0.394814556313604,-0.000834432873420922
68.64,-0.627678579950178,0.384697896293873,-0.000740870149365098
68.65,-0.633895070552501,0.374530251167997,-0.000650931304826217
68.66,-0.639877014237944,0.364321021129202,-0.000553335864772218
68.67,-0.645652808396639,0.354078324953117,-0.000448298885225847
68.68,-0.651255866616232,0.343787828058689,-0.000342059421815262
68.69,-0.656675770164542,0.333425502854414,-0.000232943242644001
68.7,-0.661902100950865,0.322967321578151,-0.000119275496116865
68.71,-0.666932780212659,0.3123830716835,3.84986418732261e-06
68.72,-0.671838526989536,0.301613306772458,0.000163134199412121
68.73,-0.676595203282963,0.290719108434977,0.000335433536350092
68.74,-0.681149082515095,0.279788977280384,0.000484942476381901
68.75,-0.685446456752886,0.268911408641871,0.000575750884251795
68.76,-0.689477279502136,0.258144559881089,0.000583044602775146
68.77,-0.693330095844044,0.247431859709535,0.000530312231625504
68.78,-0.696997526025636,0.236735893240122,0.000440545757999256
68.79,-0.700465335988015,0.226022658384409,0.000335673446807931
68.8,-0.703719526682518,0.215258118907365,0.000237595411521815
68.81,-0.706819879928498,0.204411142303077,0.000152921198195372
68.82,-0.709792750778715,0.193503804567845,6.89631901724152e-05
68.83,-0.712597195514199,0.182578658048855,-2.42314709536975e-05
68.84,-0.715192221374631,0.17167825384172,-0.000136428467006671
68.85,-0.717551254086594,0.16084155257212,-0.00027632988913455
68.86,-0.719766962827119,0.150056315057933,-0.000438832616044351
68.87,-0.721841691810478,0.139292968354937,-0.000618312395227057
68.88,-0.723747857070999,0.128525572169537,-0.000810807713632743
68.89,-0.725457875383648,0.117728185159463,-0.00101235811122934
68.9,-0.726992419579556,0.106881347164383,-0.00122146233098929
68.91,-0.728431843493638,0.0959934489393427,-0.00144026637810122
68.92,-0.729738545724344,0.0850754307787214,-0.00166554774878141
68.93,-0.730869675191509,0.0741379125066687,-0.00189367493473869
68.94,-0.731783617256978,0.0631911347023553,-0.00212112970034857
68.95,-0.732566831578159,0.0522081801619151,-0.00234826211810188
68.96,-0.733254807518267,0.0411873015695967,-0.00257601364494872
68.97,-0.733792410617499,0.0301569137493085,-0.00280338550397147
68.98,-0.734124504906051,0.0191454291625463,-0.00302938039445232
68.99,-0.734226519355045,0.00817438434482734,-0.0032529728495227
69,-0.734258415480792,-0.002786266358996,-0.00347354483810901
69.01,-0.734190646084261,-0.0137410650585638,-0.00369172975324443
69.02,-0.733948345191276,-0.0246858094048502,-0.00390814820881414
69.03,-0.733456668874391,-0.0356162957352428,-0.00412349592660901
69.04,-0.732750653309368,-0.0465379270951389,-0.00434192430716156
69.05,-0.731992839296124,-0.0574666471998312,-0.00456545278125231
69.06,-0.731138804683929,-0.0683998081273359,-0.00478447855536093
69.07,-0.730137659400424,-0.0793341917086266,-0.00498912371089389
69.08,-0.728939098704927,-0.0902663121700339,-0.00516945103285519
69.09,-0.727541985238796,-0.101183550357937,-0.00531741530575698
69.1,-0.725984790859423,-0.112095326128734,-0.00544163870133123
69.11,-0.724297472637771,-0.123022313173123,-0.00555545572312037
69.12,-0.722509945554401,-0.133985198419165,-0.00567209004906545
69.13,-0.720609089751338,-0.145003480556976,-0.00580263239276407
69.14,-0.718393417472118,-0.156070823609925,-0.00594040923704778
69.15,-0.715915921094039,-0.167155774425834,-0.00607901193822802
69.16,-0.713275104673013,-0.178225839433235,-0.00621344812131636
69.17,-0.710569470343148,-0.189248520565452,-0.00633872747903547
69.18,-0.70775422270452,-0.200203574654959,-0.00645551155246601
69.19,-0.70466205988975,-0.211102615912431,-0.00656817655382674
69.2,-0.701357179904723,-0.221953393970272,-0.00667117652345696
69.21,-0.697908075690793,-0.232763442423939,-0.00675871250205976
69.22,-0.694377191823329,-0.243539517815051,-0.00682499660356941
69.23,-0.690628992373927,-0.254264011897544,-0.00686617809765054
69.24,-0.686624115743906,-0.26493309584459,-0.00688726129036277
69.25,-0.682419834268012,-0.275555395470908,-0.00689515641438785
69.26,-0.678073420075391,-0.286139533935082,-0.00689677716061583
69.27,-0.673602765048348,-0.296687765541842,-0.0068964907259121
69.28,-0.668866354471598,-0.307178219542714,-0.00688703279672753
69.29,-0.66388740898365,-0.317617974343443,-0.00686997113087182
69.3,-0.658715538473163,-0.32801854059174,-0.00684842445877114
69.31,-0.653400370810078,-0.33839141555317,-0.00682554352735193
69.32,-0.647896692308373,-0.348754190797174,-0.00679911815417346
69.33,-0.642115948007915,-0.359098134223918,-0.00676561450408331
69.34,-0.636108467854831,-0.369386276034333,-0.00673010335520529
69.35,-0.629925816915767,-0.379581479818935,-0.00669773315028991
69.36,-0.623612355722275,-0.389650031961325,-0.00667332758224961
69.37,-0.61706175885509,-0.399631407868663,-0.00665317490968335
69.38,-0.610273821035112,-0.409518434751378,-0.00663432382170097
69.39,-0.603317081945564,-0.419271796242296,-0.00661638112788646
69.4,-0.596260048437072,-0.428852199096928,-0.00659894117102078
69.41,-0.58914515850108,-0.438225443974177,-0.00657876323528447
69.42,-0.581900400527454,-0.447405905508183,-0.00654812150981166
69.43,-0.574509671776901,-0.456430790766784,-0.00651576604228705
69.44,-0.566966836947749,-0.465337031920773,-0.00649205551053721
69.45,-0.559265761817404,-0.474161561456752,-0.00648735425173173
69.46,-0.551363782009651,-0.482926599024539,-0.00649866405072667
69.47,-0.543238212269975,-0.491610464460193,-0.00651500664753044
69.48,-0.534928162382862,-0.500185944045686,-0.00653905667922771
69.49,-0.526472863705768,-0.508625867181382,-0.00657354481456538
69.5,-0.517905547046761,-0.516906100804568,-0.00662038037349581
69.51,-0.5091647568515,-0.525053097740222,-0.00666902849758218
69.52,-0.500247424541221,-0.533069382712649,-0.00671787319045712
69.53,-0.491184417827576,-0.540940990341019,-0.00677004621940162
69.54,-0.482006603194482,-0.548653953963195,-0.00682868620921806
69.55,-0.472711011935197,-0.55621851657365,-0.00689090020367696
69.56,-0.463227702960815,-0.563685222301854,-0.00694254290043467
69.57,-0.45361738748743,-0.571002156669638,-0.00699358567182093
69.58,-0.443952037727578,-0.578108998702107,-0.00705608905888883
69.59,-0.43430363266849,-0.584945409764918,-0.00714209522634014
69.6,-0.424690788081314,-0.591511669536117,-0.00723800199535241
69.61,-0.415063402173186,-0.597866039689833,-0.00732888810378515
69.62,-0.405392074692595,-0.604032991615246,-0.00742600545609821
69.63,-0.395647408262485,-0.610036995378954,-0.00754061312618234
69.64,-0.385799713550767,-0.615904965361351,-0.00768089452369265
69.65,-0.37583335601668,-0.62167292629094,-0.00781814030762483
69.66,-0.365771681297222,-0.6273162001794,-0.00794695365288522
69.67,-0.355643302014927,-0.632796517960673,-0.00807307065092559
69.68,-0.345476835897249,-0.638075593413814,-0.00820219522343341
69.69,-0.335285765762581,-0.64314307683992,-0.00833385617381855
69.7,-0.32504118948501,-0.648056405282758,-0.00845383301588416
69.71,-0.314743429765346,-0.65280791376418,-0.00856362938173828
69.72,-0.304395437219807,-0.657384734355892,-0.00866594197433392
69.73,-0.294000098883866,-0.661774082573515,-0.00876347152460617
69.74,-0.283524850636755,-0.666016541512357,-0.00886049687640389
69.75,-0.272971220534302,-0.670131269409043,-0.00895607376839721
69.76,-0.26238408225783,-0.674085476374531,-0.00904562843688872
69.77,-0.251808301214252,-0.677846403359334,-0.00912469836814042
69.78,-0.241281999704545,-0.681392057344227,-0.00919026498187182
69.79,-0.230771624330215,-0.684795963198528,-0.00925277647699457
69.8,-0.220268613426067,-0.688055108150225,-0.00931264796499809
69.81,-0.209778627907629,-0.691140041850458,-0.00936670017455286
69.82,-0.199307327361201,-0.694021313754889,-0.00941175475483731
69.83,-0.188865455062187,-0.696703660181626,-0.00944930171280552
69.84,-0.178454653111214,-0.699253785190994,-0.00948671652884742
69.85,-0.168047905603014,-0.701664396051667,-0.00951873315974823
69.86,-0.157617168819924,-0.703924127968059,-0.00953959611422801
69.87,-0.147134416289047,-0.706022054548546,-0.00954353714275995
69.88,-0.136583908602583,-0.708010683545826,-0.00953218050054472
69.89,-0.125981568969663,-0.709905334239701,-0.00950831911261057
69.9,-0.115348164243489,-0.71166787955258,-0.00947067319528563
69.91,-0.104704459538368,-0.713260191550921,-0.00941796443572192
69.92,-0.0940655715382262,-0.714660815720226,-0.00934909710572601
69.93,-0.0834050367519101,-0.715960811948496,-0.00926478803532262
69.94,-0.0727260543849535,-0.717145607288201,-0.00916555802119111
69.95,-0.0620408076752633,-0.718172561126336,-0.00905187025978424
69.96,-0.051361475170173,-0.718999016539582,-0.00892411432402347
69.97,-0.0406766501909088,-0.719648298000031,-0.00878354573583998
69.98,-0.0299594617771017,-0.720216995585171,-0.00863091773402416
69.99,-0.0192429023091886,-0.720660248706162,-0.00846386985969719
70,-0.00856189933515903,-0.720928208675723,-0.00827995653638332
70.01,0.00204869594401932,-0.72097366373649,-0.0080767432836384
70.02,0.0125749790715826,-0.720921099289783,-0.00785339693653374
70.03,0.0230502409902158,-0.720807046397461,-0.00761184736657109
70.04,0.0335140061035597,-0.720555358081824,-0.00735412343759059
70.05,0.044005789703711,-0.720089919405366,-0.00708243590626009
70.06,0.0545598225070155,-0.719372391650507,-0.00679805244613053
70.07,0.0651663881699725,-0.718580727706353,-0.00649798012618844
70.08,0.0758191371343636,-0.717712498880198,-0.0061843703164158
70.09,0.086515907549383,-0.716723594032309,-0.00586040796342714
70.1,0.0972545397939895,-0.715569902384007,-0.00552928634479005
70.11,0.108049693712054,-0.714209609288093,-0.00519416168563905
70.12,0.118911676675903,-0.712655283521934,-0.00485579403765603
70.13,0.129806034370703,-0.710956144716879,-0.00451309044706673
70.14,0.140697459334802,-0.709161781829885,-0.00416512902827519
70.15,0.151551128221815,-0.70731543216356,-0.00381104706551495
70.16,0.162359850185631,-0.705227968977431,-0.0034554375337979
70.17,0.173133684146616,-0.70285909853575,-0.00309973628546582
70.18,0.18387748542549,-0.700301728393221,-0.00274235972938515
70.19,0.194596105190325,-0.697648766581285,-0.00238172958811665
70.2,0.205288261046974,-0.694943725563006,-0.0020180512851262
70.21,0.215930522901596,-0.692004218319215,-0.00165842423886393
70.22,0.226533570716619,-0.688853100151314,-0.00130063371582053
70.23,0.237113247334632,-0.685550614627685,-0.000941215565679401
70.24,0.247685404235301,-0.682156993624426,-0.000576606059913116
70.25,0.258233945155355,-0.678636065371166,-0.000205101677647083
70.26,0.268734961747389,-0.674882951647169,0.000166807397995954
70.27,0.279220982660211,-0.670931795927357,0.000530543144415654
70.28,0.289725170052731,-0.666818476474749,0.000877529078325529
70.29,0.3002815143358,-0.662572431003516,0.00119808241008742
70.3,0.310920007736841,-0.658071685711923,0.00146263440313014
70.31,0.32159534249499,-0.653308449382508,0.00167667803661647
70.32,0.332243174446945,-0.648351027346481,0.00186120281914767
70.33,0.342799127923841,-0.643267743472351,0.00203697617498816
70.34,0.353213594256394,-0.638090320215229,0.00221594030282399
70.35,0.363520233451354,-0.632708702980113,0.00237466884316464
70.36,0.37373820131775,-0.627135311308057,0.00251861185723427
70.37,0.383881115869359,-0.621400911589667,0.00265764020342268
70.38,0.393962593569244,-0.61553627110914,0.00280162183734069
70.39,0.403998762885942,-0.609502986606707,0.00295811587472374
70.4,0.413980464036475,-0.603247970678731,0.00311919103754192
70.41,0.423879238685794,-0.59681349988045,0.00327099411539183
70.42,0.433666543558451,-0.590242300754988,0.00339945015807053
70.43,0.443314956974794,-0.583572095026588,0.003489853637767
70.44,0.452827387607494,-0.576745779705708,0.00352383026381944
70.45,0.462220325359041,-0.569743812358093,0.00351269934530159
70.46,0.471506246826112,-0.5625781642766,0.0034756918602573
70.47,0.480697627866709,-0.555260807536456,0.00343203731435356
70.48,0.489807683091226,-0.547782256751476,0.00339413708093744
70.49,0.498837711986741,-0.54008282693235,0.00334636299808813
70.5,0.507769539870934,-0.53218640705171,0.00328511011954393
70.51,0.516583950822364,-0.524125050444834,0.00320850216283991
70.52,0.52526174459497,-0.515930802765448,0.00311477417616998
70.53,0.533836531164993,-0.507555984005177,0.00299336601741164
70.54,0.542321457817269,-0.498967127682855,0.00284435645045728
70.55,0.550657406892469,-0.490230874510938,0.00268375023359498
70.56,0.558785217706878,-0.48141391970801,0.0025275591795774
70.57,0.566651848553933,-0.47257706095032,0.00239117006168811
70.58,0.574300423623039,-0.463683973776912,0.00227424257373785
70.59,0.581756539496773,-0.454705426326654,0.00216542375314252
70.6,0.589023922211899,-0.445632079512305,0.00205415876301497
70.61,0.596106260507895,-0.436454603198587,0.00192967153964957
70.62,0.603023409998809,-0.427149957353764,0.0017792001956091
70.63,0.609810729647468,-0.417690599845691,0.0015995676639786
70.64,0.61643427543359,-0.408117376577395,0.00140941021562114
70.65,0.622855536560264,-0.398475336518483,0.00122839966928853
70.66,0.629036021002926,-0.38880951958116,0.00107619328447993
70.67,0.634990277964541,-0.379135434360546,0.000940875209833013
70.68,0.640760161654194,-0.369416429078021,0.000812381771906267
70.69,0.646353770495957,-0.359617339773897,0.00070933524754924
70.7,0.651779167500279,-0.349703006977202,0.000650155736813015
70.71,0.65705096551936,-0.339632980942707,0.000652076600933195
70.72,0.662226284942148,-0.329353701796414,0.000709213433804048
70.73,0.667270943115206,-0.318927770181626,0.000804505874252444
70.74,0.672127719881365,-0.308440919900916,0.000922339180304437
70.75,0.676739390853663,-0.297978882076946,0.00104709885045663
70.76,0.681092934559243,-0.287592594053676,0.00117678626817173
70.77,0.685271367940831,-0.277221643388856,0.00133025050841662
70.78,0.689265633754694,-0.266842301631588,0.00148933061380013
70.79,0.693060524804226,-0.25643470575225,0.00163356122487279
70.8,0.696641153623543,-0.245978983372166,0.00174253937586189
70.81,0.700059755775846,-0.235460077447601,0.00179719664306928
70.82,0.703342175873167,-0.224887333142108,0.00181277640836918
70.83,0.706458199832941,-0.214276857942003,0.0018176965511678
70.84,0.709377612504484,-0.203644758018981,0.00184037561031493
70.85,0.71208130571716,-0.193012912198924,0.00191073581940073
70.86,0.714638941420656,-0.182415810959359,0.00204553950923127
70.87,0.717057600158564,-0.171794601533065,0.00220752531982585
70.88,0.719323846379282,-0.161074148263813,0.00235224726048878
70.89,0.721424267378641,-0.150179317142232,0.00243535438558155
70.9,0.723387137357877,-0.139010212781642,0.00241035254034685
70.91,0.725269324000895,-0.127555123838618,0.00228317251551091
70.92,0.727012389782518,-0.115965775026141,0.00211433351151334
70.93,0.728553630985168,-0.104398233410463,0.00196550536244575
70.94,0.729832052332371,-0.0930070229044838,0.00189768375051159
70.95,0.730939540111455,-0.0817749091141797,0.00189886117326206
70.96,0.731923841420438,-0.0706142418147482,0.00193349215737035
70.97,0.732736547541708,-0.0595020851124301,0.00199592785281653
70.98,0.733329213292273,-0.0484154910093455,0.00208035416094622
